province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,8 PERSONS,1,4803,7.72,1.91,33632,54.08,4.91,2130
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,9 PERSONS,1,3279,5.27,2,33632,54.08,4.91,1346
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,10 PERSONS AND ABOVE,1,5397,8.68,2.34,33632,54.08,4.91,1656
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,1 PERSON,2,1723,2.77,1.46,17877,28.74,6.07,266
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,2 PERSONS,2,7091,11.4,1.44,17877,28.74,6.07,1263
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,3 PERSONS,2,7517,12.09,1.54,17877,28.74,6.07,1699
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,4 PERSONS,2,8649,13.91,1.63,17877,28.74,6.07,2409
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,5 PERSONS,2,8943,14.38,1.76,17877,28.74,6.07,2675
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,6 PERSONS,2,8299,13.34,1.84,17877,28.74,6.07,2567
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,7 PERSONS,2,6491,10.44,1.84,17877,28.74,6.07,2197
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,8 PERSONS,2,4803,7.72,1.91,17877,28.74,6.07,1706
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,9 PERSONS,2,3279,5.27,2,17877,28.74,6.07,1192
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,10 PERSONS AND ABOVE,2,5397,8.68,2.34,17877,28.74,6.07,1903
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,1 PERSON,3,1723,2.77,1.46,6328,10.17,6.63,119
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,2 PERSONS,3,7091,11.4,1.44,6328,10.17,6.63,344
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,3 PERSONS,3,7517,12.09,1.54,6328,10.17,6.63,497
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,4 PERSONS,3,8649,13.91,1.63,6328,10.17,6.63,697
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,5 PERSONS,3,8943,14.38,1.76,6328,10.17,6.63,954
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,6 PERSONS,3,8299,13.34,1.84,6328,10.17,6.63,1020
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,7 PERSONS,3,6491,10.44,1.84,6328,10.17,6.63,705
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,8 PERSONS,3,4803,7.72,1.91,6328,10.17,6.63,573
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,9 PERSONS,3,3279,5.27,2,6328,10.17,6.63,420
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,10 PERSONS AND ABOVE,3,5397,8.68,2.34,6328,10.17,6.63,999
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,1 PERSON,4,1723,2.77,1.46,2396,3.85,7.04,37
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,2 PERSONS,4,7091,11.4,1.44,2396,3.85,7.04,120
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,3 PERSONS,4,7517,12.09,1.54,2396,3.85,7.04,176
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,4 PERSONS,4,8649,13.91,1.63,2396,3.85,7.04,240
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,5 PERSONS,4,8943,14.38,1.76,2396,3.85,7.04,311
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,6 PERSONS,4,8299,13.34,1.84,2396,3.85,7.04,355
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,7 PERSONS,4,6491,10.44,1.84,2396,3.85,7.04,295
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,8 PERSONS,4,4803,7.72,1.91,2396,3.85,7.04,231
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,9 PERSONS,4,3279,5.27,2,2396,3.85,7.04,179
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,10 PERSONS AND ABOVE,4,5397,8.68,2.34,2396,3.85,7.04,452
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,1 PERSON,5,1723,2.77,1.46,904,1.45,7.08,16
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,2 PERSONS,5,7091,11.4,1.44,904,1.45,7.08,68
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,3 PERSONS,5,7517,12.09,1.54,904,1.45,7.08,78
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,4 PERSONS,5,8649,13.91,1.63,904,1.45,7.08,79
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,5 PERSONS,5,8943,14.38,1.76,904,1.45,7.08,117
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,6 PERSONS,5,8299,13.34,1.84,904,1.45,7.08,127
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,7 PERSONS,5,6491,10.44,1.84,904,1.45,7.08,99
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,8 PERSONS,5,4803,7.72,1.91,904,1.45,7.08,75
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,9 PERSONS,5,3279,5.27,2,904,1.45,7.08,66
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,10 PERSONS AND ABOVE,5,5397,8.68,2.34,904,1.45,7.08,179
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,1 PERSON,6,1723,2.77,1.46,432,0.69,7.35,9
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,2 PERSONS,6,7091,11.4,1.44,432,0.69,7.35,36
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,3 PERSONS,6,7517,12.09,1.54,432,0.69,7.35,30
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,4 PERSONS,6,8649,13.91,1.63,432,0.69,7.35,38
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,5 PERSONS,6,8943,14.38,1.76,432,0.69,7.35,60
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,6 PERSONS,6,8299,13.34,1.84,432,0.69,7.35,64
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,7 PERSONS,6,6491,10.44,1.84,432,0.69,7.35,37
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,8 PERSONS,6,4803,7.72,1.91,432,0.69,7.35,32
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,9 PERSONS,6,3279,5.27,2,432,0.69,7.35,31
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,10 PERSONS AND ABOVE,6,5397,8.68,2.34,432,0.69,7.35,95
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,1 PERSON,7,1723,2.77,1.46,413,0.66,6.45,11
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,2 PERSONS,7,7091,11.4,1.44,413,0.66,6.45,32
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,3 PERSONS,7,7517,12.09,1.54,413,0.66,6.45,42
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,4 PERSONS,7,8649,13.91,1.63,413,0.66,6.45,39
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,5 PERSONS,7,8943,14.38,1.76,413,0.66,6.45,59
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,6 PERSONS,7,8299,13.34,1.84,413,0.66,6.45,56
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,7 PERSONS,7,6491,10.44,1.84,413,0.66,6.45,46
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,8 PERSONS,7,4803,7.72,1.91,413,0.66,6.45,35
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,9 PERSONS,7,3279,5.27,2,413,0.66,6.45,33
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,10 PERSONS AND ABOVE,7,5397,8.68,2.34,413,0.66,6.45,60
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,1 PERSON,8,1723,2.77,1.46,97,0.16,8.11,0
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,2 PERSONS,8,7091,11.4,1.44,97,0.16,8.11,8
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,3 PERSONS,8,7517,12.09,1.54,97,0.16,8.11,8
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,4 PERSONS,8,8649,13.91,1.63,97,0.16,8.11,10
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,5 PERSONS,8,8943,14.38,1.76,97,0.16,8.11,13
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,6 PERSONS,8,8299,13.34,1.84,97,0.16,8.11,11
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,7 PERSONS,8,6491,10.44,1.84,97,0.16,8.11,8
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,8 PERSONS,8,4803,7.72,1.91,97,0.16,8.11,10
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,9 PERSONS,8,3279,5.27,2,97,0.16,8.11,5
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,10 PERSONS AND ABOVE,8,5397,8.68,2.34,97,0.16,8.11,24
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,1 PERSON,9 AND MORE,1723,2.77,1.46,113,0.18,8.58,0
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,2 PERSONS,9 AND MORE,7091,11.4,1.44,113,0.18,8.58,14
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,3 PERSONS,9 AND MORE,7517,12.09,1.54,113,0.18,8.58,7
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,4 PERSONS,9 AND MORE,8649,13.91,1.63,113,0.18,8.58,12
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,5 PERSONS,9 AND MORE,8943,14.38,1.76,113,0.18,8.58,13
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,6 PERSONS,9 AND MORE,8299,13.34,1.84,113,0.18,8.58,12
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,7 PERSONS,9 AND MORE,6491,10.44,1.84,113,0.18,8.58,8
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,8 PERSONS,9 AND MORE,4803,7.72,1.91,113,0.18,8.58,11
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,9 PERSONS,9 AND MORE,3279,5.27,2,113,0.18,8.58,7
SINDH,080,GHOTKI DISTRICT,GHOTKI DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,5397,8.68,2.34,113,0.18,8.58,29
