province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,religious_affiliation,count
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,15-24,13,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,25-34,18,NON-MUSLIM,2
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,35-44,13,NON-MUSLIM,1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,45-54,10,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,55-64,7,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,65-74,4,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,MALE,75 AND ABOVE,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,ALL AGES,49,MUSLIM,41
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,5,MUSLIM,5
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,05-09,8,MUSLIM,6
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,10-14,3,MUSLIM,1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,15-24,13,MUSLIM,12
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,25-34,10,MUSLIM,8
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,35-44,3,MUSLIM,3
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,45-54,1,MUSLIM,1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,55-64,4,MUSLIM,4
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,65-74,1,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,75 AND ABOVE,1,MUSLIM,1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,ALL AGES,49,NON-MUSLIM,8
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,BELOW 5 YEARS,5,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,05-09,8,NON-MUSLIM,2
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,10-14,3,NON-MUSLIM,2
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,15-24,13,NON-MUSLIM,1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,25-34,10,NON-MUSLIM,2
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,35-44,3,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,45-54,1,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,55-64,4,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,65-74,1,NON-MUSLIM,1
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,FEMALE,75 AND ABOVE,1,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,ALL AGES,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,05-09,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,10-14,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,15-24,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,25-34,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,35-44,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,45-54,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,55-64,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,65-74,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,ALL AGES,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,05-09,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,10-14,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,15-24,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,25-34,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,35-44,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,45-54,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,55-64,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,65-74,0,NON-MUSLIM,0
PUNJAB,045,SARGODHA DISTRICT,SARGODHA DISTRICT,URBAN,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
