province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,9 PERSONS,2,1495,4.81,1.94,7744,24.93,6.03,439
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,10 PERSONS AND ABOVE,2,2807,9.04,2.46,7744,24.93,6.03,847
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,1 PERSON,3,1105,3.56,1.4,2953,9.51,6.75,58
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,2 PERSONS,3,3398,10.94,1.39,2953,9.51,6.75,144
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,3 PERSONS,3,3974,12.8,1.46,2953,9.51,6.75,225
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,4 PERSONS,3,4420,14.23,1.56,2953,9.51,6.75,323
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,5 PERSONS,3,4449,14.32,1.69,2953,9.51,6.75,438
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,6 PERSONS,3,4018,12.94,1.77,2953,9.51,6.75,431
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,7 PERSONS,3,3140,10.11,1.83,2953,9.51,6.75,373
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,8 PERSONS,3,2252,7.25,1.81,2953,9.51,6.75,256
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,9 PERSONS,3,1495,4.81,1.94,2953,9.51,6.75,209
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,10 PERSONS AND ABOVE,3,2807,9.04,2.46,2953,9.51,6.75,496
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,1 PERSON,4,1105,3.56,1.4,1103,3.55,7.64,22
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,2 PERSONS,4,3398,10.94,1.39,1103,3.55,7.64,43
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,3 PERSONS,4,3974,12.8,1.46,1103,3.55,7.64,44
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,4 PERSONS,4,4420,14.23,1.56,1103,3.55,7.64,97
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,5 PERSONS,4,4449,14.32,1.69,1103,3.55,7.64,146
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,6 PERSONS,4,4018,12.94,1.77,1103,3.55,7.64,143
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,7 PERSONS,4,3140,10.11,1.83,1103,3.55,7.64,136
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,8 PERSONS,4,2252,7.25,1.81,1103,3.55,7.64,98
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,9 PERSONS,4,1495,4.81,1.94,1103,3.55,7.64,90
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,10 PERSONS AND ABOVE,4,2807,9.04,2.46,1103,3.55,7.64,284
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,1 PERSON,5,1105,3.56,1.4,368,1.18,8.4,3
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,2 PERSONS,5,3398,10.94,1.39,368,1.18,8.4,23
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,3 PERSONS,5,3974,12.8,1.46,368,1.18,8.4,24
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,4 PERSONS,5,4420,14.23,1.56,368,1.18,8.4,32
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,5 PERSONS,5,4449,14.32,1.69,368,1.18,8.4,30
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,6 PERSONS,5,4018,12.94,1.77,368,1.18,8.4,54
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,7 PERSONS,5,3140,10.11,1.83,368,1.18,8.4,38
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,8 PERSONS,5,2252,7.25,1.81,368,1.18,8.4,26
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,9 PERSONS,5,1495,4.81,1.94,368,1.18,8.4,23
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,10 PERSONS AND ABOVE,5,2807,9.04,2.46,368,1.18,8.4,115
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,1 PERSON,6,1105,3.56,1.4,176,0.57,8.92,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,2 PERSONS,6,3398,10.94,1.39,176,0.57,8.92,10
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,3 PERSONS,6,3974,12.8,1.46,176,0.57,8.92,11
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,4 PERSONS,6,4420,14.23,1.56,176,0.57,8.92,11
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,5 PERSONS,6,4449,14.32,1.69,176,0.57,8.92,18
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,6 PERSONS,6,4018,12.94,1.77,176,0.57,8.92,20
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,7 PERSONS,6,3140,10.11,1.83,176,0.57,8.92,13
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,8 PERSONS,6,2252,7.25,1.81,176,0.57,8.92,11
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,9 PERSONS,6,1495,4.81,1.94,176,0.57,8.92,7
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,10 PERSONS AND ABOVE,6,2807,9.04,2.46,176,0.57,8.92,70
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,1 PERSON,7,1105,3.56,1.4,243,0.78,6.58,6
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,2 PERSONS,7,3398,10.94,1.39,243,0.78,6.58,25
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,3 PERSONS,7,3974,12.8,1.46,243,0.78,6.58,18
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,4 PERSONS,7,4420,14.23,1.56,243,0.78,6.58,33
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,5 PERSONS,7,4449,14.32,1.69,243,0.78,6.58,34
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,6 PERSONS,7,4018,12.94,1.77,243,0.78,6.58,31
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,7 PERSONS,7,3140,10.11,1.83,243,0.78,6.58,28
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,8 PERSONS,7,2252,7.25,1.81,243,0.78,6.58,19
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,9 PERSONS,7,1495,4.81,1.94,243,0.78,6.58,12
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,10 PERSONS AND ABOVE,7,2807,9.04,2.46,243,0.78,6.58,37
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,1 PERSON,8,1105,3.56,1.4,117,0.38,8.19,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,2 PERSONS,8,3398,10.94,1.39,117,0.38,8.19,10
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,3 PERSONS,8,3974,12.8,1.46,117,0.38,8.19,13
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,4 PERSONS,8,4420,14.23,1.56,117,0.38,8.19,12
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,5 PERSONS,8,4449,14.32,1.69,117,0.38,8.19,14
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,6 PERSONS,8,4018,12.94,1.77,117,0.38,8.19,11
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,7 PERSONS,8,3140,10.11,1.83,117,0.38,8.19,12
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,8 PERSONS,8,2252,7.25,1.81,117,0.38,8.19,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,9 PERSONS,8,1495,4.81,1.94,117,0.38,8.19,6
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,10 PERSONS AND ABOVE,8,2807,9.04,2.46,117,0.38,8.19,32
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,1 PERSON,9 AND MORE,1105,3.56,1.4,75,0.24,8.01,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,2 PERSONS,9 AND MORE,3398,10.94,1.39,75,0.24,8.01,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,3 PERSONS,9 AND MORE,3974,12.8,1.46,75,0.24,8.01,9
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,4 PERSONS,9 AND MORE,4420,14.23,1.56,75,0.24,8.01,5
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,5 PERSONS,9 AND MORE,4449,14.32,1.69,75,0.24,8.01,13
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,6 PERSONS,9 AND MORE,4018,12.94,1.77,75,0.24,8.01,7
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,7 PERSONS,9 AND MORE,3140,10.11,1.83,75,0.24,8.01,10
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,8 PERSONS,9 AND MORE,2252,7.25,1.81,75,0.24,8.01,2
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,9 PERSONS,9 AND MORE,1495,4.81,1.94,75,0.24,8.01,4
SINDH,091,THATTA DISTRICT,THATTA DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,2807,9.04,2.46,75,0.24,8.01,19
