province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,10 PERSONS AND ABOVE,2,3160,26.72,3.99,3300,27.9,6.97,523
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,1 PERSON,3,246,2.08,2.12,2083,17.61,8.67,34
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,2 PERSONS,3,670,5.67,1.49,2083,17.61,8.67,45
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,3 PERSONS,3,769,6.5,1.51,2083,17.61,8.67,52
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,4 PERSONS,3,963,8.14,1.63,2083,17.61,8.67,88
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5 PERSONS,3,1157,9.78,1.84,2083,17.61,8.67,137
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,6 PERSONS,3,1394,11.79,1.98,2083,17.61,8.67,184
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,7 PERSONS,3,1343,11.36,2.23,2083,17.61,8.67,258
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,8 PERSONS,3,1201,10.15,2.36,2083,17.61,8.67,273
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,9 PERSONS,3,924,7.81,2.62,2083,17.61,8.67,245
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,10 PERSONS AND ABOVE,3,3160,26.72,3.99,2083,17.61,8.67,767
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,1 PERSON,4,246,2.08,2.12,1144,9.67,10.97,12
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,2 PERSONS,4,670,5.67,1.49,1144,9.67,10.97,14
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,3 PERSONS,4,769,6.5,1.51,1144,9.67,10.97,14
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,4 PERSONS,4,963,8.14,1.63,1144,9.67,10.97,28
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5 PERSONS,4,1157,9.78,1.84,1144,9.67,10.97,49
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,6 PERSONS,4,1394,11.79,1.98,1144,9.67,10.97,68
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,7 PERSONS,4,1343,11.36,2.23,1144,9.67,10.97,104
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,8 PERSONS,4,1201,10.15,2.36,1144,9.67,10.97,97
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,9 PERSONS,4,924,7.81,2.62,1144,9.67,10.97,91
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,10 PERSONS AND ABOVE,4,3160,26.72,3.99,1144,9.67,10.97,667
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,1 PERSON,5,246,2.08,2.12,625,5.28,13.48,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,2 PERSONS,5,670,5.67,1.49,625,5.28,13.48,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,3 PERSONS,5,769,6.5,1.51,625,5.28,13.48,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,4 PERSONS,5,963,8.14,1.63,625,5.28,13.48,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5 PERSONS,5,1157,9.78,1.84,625,5.28,13.48,28
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,6 PERSONS,5,1394,11.79,1.98,625,5.28,13.48,24
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,7 PERSONS,5,1343,11.36,2.23,625,5.28,13.48,34
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,8 PERSONS,5,1201,10.15,2.36,625,5.28,13.48,42
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,9 PERSONS,5,924,7.81,2.62,625,5.28,13.48,38
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,10 PERSONS AND ABOVE,5,3160,26.72,3.99,625,5.28,13.48,430
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,1 PERSON,6,246,2.08,2.12,304,2.57,14.99,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,2 PERSONS,6,670,5.67,1.49,304,2.57,14.99,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,3 PERSONS,6,769,6.5,1.51,304,2.57,14.99,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,4 PERSONS,6,963,8.14,1.63,304,2.57,14.99,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5 PERSONS,6,1157,9.78,1.84,304,2.57,14.99,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,6 PERSONS,6,1394,11.79,1.98,304,2.57,14.99,19
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,7 PERSONS,6,1343,11.36,2.23,304,2.57,14.99,11
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,8 PERSONS,6,1201,10.15,2.36,304,2.57,14.99,13
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,9 PERSONS,6,924,7.81,2.62,304,2.57,14.99,15
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,10 PERSONS AND ABOVE,6,3160,26.72,3.99,304,2.57,14.99,228
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,1 PERSON,7,246,2.08,2.12,177,1.5,14.84,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,2 PERSONS,7,670,5.67,1.49,177,1.5,14.84,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,3 PERSONS,7,769,6.5,1.51,177,1.5,14.84,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,4 PERSONS,7,963,8.14,1.63,177,1.5,14.84,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5 PERSONS,7,1157,9.78,1.84,177,1.5,14.84,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,6 PERSONS,7,1394,11.79,1.98,177,1.5,14.84,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,7 PERSONS,7,1343,11.36,2.23,177,1.5,14.84,9
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,8 PERSONS,7,1201,10.15,2.36,177,1.5,14.84,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,9 PERSONS,7,924,7.81,2.62,177,1.5,14.84,11
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,10 PERSONS AND ABOVE,7,3160,26.72,3.99,177,1.5,14.84,128
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,1 PERSON,8,246,2.08,2.12,105,0.89,18.31,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,2 PERSONS,8,670,5.67,1.49,105,0.89,18.31,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,3 PERSONS,8,769,6.5,1.51,105,0.89,18.31,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,4 PERSONS,8,963,8.14,1.63,105,0.89,18.31,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5 PERSONS,8,1157,9.78,1.84,105,0.89,18.31,0
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,6 PERSONS,8,1394,11.79,1.98,105,0.89,18.31,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,7 PERSONS,8,1343,11.36,2.23,105,0.89,18.31,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,8 PERSONS,8,1201,10.15,2.36,105,0.89,18.31,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,9 PERSONS,8,924,7.81,2.62,105,0.89,18.31,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,10 PERSONS AND ABOVE,8,3160,26.72,3.99,105,0.89,18.31,89
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,1 PERSON,9 AND MORE,246,2.08,2.12,185,1.56,18.29,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,2 PERSONS,9 AND MORE,670,5.67,1.49,185,1.56,18.29,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,3 PERSONS,9 AND MORE,769,6.5,1.51,185,1.56,18.29,2
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,4 PERSONS,9 AND MORE,963,8.14,1.63,185,1.56,18.29,4
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,5 PERSONS,9 AND MORE,1157,9.78,1.84,185,1.56,18.29,5
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,6 PERSONS,9 AND MORE,1394,11.79,1.98,185,1.56,18.29,7
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,7 PERSONS,9 AND MORE,1343,11.36,2.23,185,1.56,18.29,6
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,8 PERSONS,9 AND MORE,1201,10.15,2.36,185,1.56,18.29,3
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,9 PERSONS,9 AND MORE,924,7.81,2.62,185,1.56,18.29,8
FATA,026,KHYBER AGENCY,KHYBER AGENCY,URBAN,10 PERSONS AND ABOVE,9 AND MORE,3160,26.72,3.99,185,1.56,18.29,144
