province_name,district_code,district_name,area_name,area_type,gender,age_group,total_population,religious_affiliation,count
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,ALL AGES,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,BELOW 5 YEARS,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,05-09,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,10-14,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,15-24,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,25-34,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,35-44,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,45-54,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,55-64,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,65-74,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,ALL SEXES,75 AND ABOVE,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,ALL AGES,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,BELOW 5 YEARS,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,05-09,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,10-14,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,15-24,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,25-34,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,35-44,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,45-54,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,55-64,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,65-74,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,75 AND ABOVE,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,ALL AGES,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,BELOW 5 YEARS,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,05-09,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,10-14,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,15-24,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,25-34,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,35-44,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,45-54,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,55-64,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,65-74,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,MALE,75 AND ABOVE,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,ALL AGES,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,BELOW 5 YEARS,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,05-09,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,10-14,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,15-24,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,25-34,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,35-44,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,45-54,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,55-64,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,65-74,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,75 AND ABOVE,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,ALL AGES,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,BELOW 5 YEARS,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,05-09,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,10-14,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,15-24,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,25-34,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,35-44,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,45-54,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,55-64,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,65-74,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,FEMALE,75 AND ABOVE,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,ALL AGES,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,BELOW 5 YEARS,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,05-09,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,10-14,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,15-24,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,25-34,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,35-44,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,45-54,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,55-64,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,65-74,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,75 AND ABOVE,0,MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,ALL AGES,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,BELOW 5 YEARS,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,05-09,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,10-14,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,15-24,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,25-34,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,35-44,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,45-54,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,55-64,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,65-74,0,NON-MUSLIM,0
FATA,029,NORTH WAZIRISTAN AGENCY,NORTH WAZIRISTAN AGENCY,URBAN,TRANSGENDER,75 AND ABOVE,0,NON-MUSLIM,0
