province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,KORANGI CREEK CANTONMENT (PART,"25,000 - 49,999",23505,3.84,6.11,MALE,25019
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,KORANGI CREEK CANTONMENT (PART,"25,000 - 49,999",23505,3.84,6.11,FEMALE,23112
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,KORANGI CREEK CANTONMENT (PART,"25,000 - 49,999",23505,3.84,6.11,TRANSGENDER,0
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,CLIFTON CANTONMENT (PART OF KO,"5,000 - 9,999",,,5.6,ALL SEXES,6496
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,CLIFTON CANTONMENT (PART OF KO,"5,000 - 9,999",,,5.6,MALE,3402
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,CLIFTON CANTONMENT (PART OF KO,"5,000 - 9,999",,,5.6,FEMALE,3094
SINDH,096,KORANGI DISTRICT,KORANGI SUB-DIVISION,CLIFTON CANTONMENT (PART OF KO,"5,000 - 9,999",,,5.6,TRANSGENDER,0
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,SADDA TC,"25,000 - 49,999",17103,3.44,9.36,ALL SEXES,32543
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,SADDA TC,"25,000 - 49,999",17103,3.44,9.36,MALE,16563
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,SADDA TC,"25,000 - 49,999",17103,3.44,9.36,FEMALE,15973
FATA,027,KURRAM AGENCY,LOWER KURRAM TEHSIL,SADDA TC,"25,000 - 49,999",17103,3.44,9.36,TRANSGENDER,7
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,PARACHINAR TC,"5,000 - 9,999",8042,-1.97,7.38,ALL SEXES,5502
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,PARACHINAR TC,"5,000 - 9,999",8042,-1.97,7.38,MALE,2709
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,PARACHINAR TC,"5,000 - 9,999",8042,-1.97,7.38,FEMALE,2793
FATA,027,KURRAM AGENCY,UPPER KURRAM TEHSIL,PARACHINAR TC,"5,000 - 9,999",8042,-1.97,7.38,TRANSGENDER,0
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",2075867,3.01,6.25,ALL SEXES,3653616
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",2075867,3.01,6.25,MALE,1905921
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",2075867,3.01,6.25,FEMALE,1746900
PUNJAB,053,LAHORE DISTRICT,LAHORE CITY TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",2075867,3.01,6.25,TRANSGENDER,795
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",1136192,4.66,6.11,ALL SEXES,2703569
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",1136192,4.66,6.11,MALE,1421291
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",1136192,4.66,6.11,FEMALE,1281762
PUNJAB,053,LAHORE DISTRICT,MODEL TOWN TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",1136192,4.66,6.11,TRANSGENDER,516
PUNJAB,053,LAHORE DISTRICT,SHALIMAR TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",1233718,3.28,6.35,ALL SEXES,2281557
PUNJAB,053,LAHORE DISTRICT,SHALIMAR TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",1233718,3.28,6.35,MALE,1181239
PUNJAB,053,LAHORE DISTRICT,SHALIMAR TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",1233718,3.28,6.35,FEMALE,1099956
PUNJAB,053,LAHORE DISTRICT,SHALIMAR TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",1233718,3.28,6.35,TRANSGENDER,362
PUNJAB,053,LAHORE DISTRICT,RAIWIND TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",27314,19.78,6.34,ALL SEXES,848541
PUNJAB,053,LAHORE DISTRICT,RAIWIND TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",27314,19.78,6.34,MALE,448403
PUNJAB,053,LAHORE DISTRICT,RAIWIND TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",27314,19.78,6.34,FEMALE,400031
PUNJAB,053,LAHORE DISTRICT,RAIWIND TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",27314,19.78,6.34,TRANSGENDER,107
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,WALTON CANTONMENT,"500,000 AND ABOVE",360813,3.6,5.93,ALL SEXES,707541
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,WALTON CANTONMENT,"500,000 AND ABOVE",360813,3.6,5.93,MALE,367441
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,WALTON CANTONMENT,"500,000 AND ABOVE",360813,3.6,5.93,FEMALE,339964
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,WALTON CANTONMENT,"500,000 AND ABOVE",360813,3.6,5.93,TRANSGENDER,136
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",170246,6.37,6.58,ALL SEXES,551544
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",170246,6.37,6.58,MALE,289998
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",170246,6.37,6.58,FEMALE,261495
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE METROPOLITAN CORPORATION,"500,000 AND ABOVE",170246,6.37,6.58,TRANSGENDER,51
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,"200,000 - 499,999",204938,3.21,6.06,ALL SEXES,373617
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,"200,000 - 499,999",204938,3.21,6.06,MALE,199694
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,"200,000 - 499,999",204938,3.21,6.06,FEMALE,173874
PUNJAB,053,LAHORE DISTRICT,LAHORE CANTT TEHSIL,LAHORE CANTONMENT,"200,000 - 499,999",204938,3.21,6.06,TRANSGENDER,49
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,LAKKI MARWAT MC,"50,000 - 99,999",30467,3.56,7.24,ALL SEXES,59273
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,LAKKI MARWAT MC,"50,000 - 99,999",30467,3.56,7.24,MALE,30735
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,LAKKI MARWAT MC,"50,000 - 99,999",30467,3.56,7.24,FEMALE,28538
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,LAKKI MARWAT TEHSIL,LAKKI MARWAT MC,"50,000 - 99,999",30467,3.56,7.24,TRANSGENDER,0
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,NAURANG TC,"25,000 - 49,999",16411,3.22,9.22,ALL SEXES,29979
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,NAURANG TC,"25,000 - 49,999",16411,3.22,9.22,MALE,15030
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,NAURANG TC,"25,000 - 49,999",16411,3.22,9.22,FEMALE,14949
KHYBER PAKTUNKHWA,002,LAKKI MARWAT DISTRICT,SARAI NAURANG TEHSIL,NAURANG TC,"25,000 - 49,999",16411,3.22,9.22,TRANSGENDER,0
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,"200,000 - 499,999",270283,3.15,5.69,ALL SEXES,488006
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,"200,000 - 499,999",270283,3.15,5.69,MALE,249599
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,"200,000 - 499,999",270283,3.15,5.69,FEMALE,238230
SINDH,078,LARKANA DISTRICT,LARKANA TALUKA,LARKANA MUNICIPAL CORPORATION,"200,000 - 499,999",270283,3.15,5.69,TRANSGENDER,177
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,"50,000 - 99,999",40217,2.76,6.32,ALL SEXES,67502
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,"50,000 - 99,999",40217,2.76,6.32,MALE,34147
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,"50,000 - 99,999",40217,2.76,6.32,FEMALE,33343
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,RATODERO MC,"50,000 - 99,999",40217,2.76,6.32,TRANSGENDER,12
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,"25,000 - 49,999",28150,2.95,5.75,ALL SEXES,48983
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,"25,000 - 49,999",28150,2.95,5.75,MALE,24982
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,"25,000 - 49,999",28150,2.95,5.75,FEMALE,23993
SINDH,078,LARKANA DISTRICT,RATODERO TALUKA,NAUDERO MC,"25,000 - 49,999",28150,2.95,5.75,TRANSGENDER,8
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,BADAH TC,"25,000 - 49,999",33205,0.99,5.66,ALL SEXES,40038
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,BADAH TC,"25,000 - 49,999",33205,0.99,5.66,MALE,20351
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,BADAH TC,"25,000 - 49,999",33205,0.99,5.66,FEMALE,19686
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,BADAH TC,"25,000 - 49,999",33205,0.99,5.66,TRANSGENDER,1
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,DOKRI TC,"10,000 - 24,999",12420,3.09,5.89,ALL SEXES,22164
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,DOKRI TC,"10,000 - 24,999",12420,3.09,5.89,MALE,11140
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,DOKRI TC,"10,000 - 24,999",12420,3.09,5.89,FEMALE,11021
SINDH,078,LARKANA DISTRICT,DOKRI TALUKA,DOKRI TC,"10,000 - 24,999",12420,3.09,5.89,TRANSGENDER,3
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ARIJA TC,"10,000 - 24,999",,,5.8,ALL SEXES,20608
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ARIJA TC,"10,000 - 24,999",,,5.8,MALE,10412
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ARIJA TC,"10,000 - 24,999",,,5.8,FEMALE,10190
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,ARIJA TC,"10,000 - 24,999",,,5.8,TRANSGENDER,6
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,GARELLO TC,"10,000 - 24,999",5788,3.72,5.71,ALL SEXES,11597
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,GARELLO TC,"10,000 - 24,999",5788,3.72,5.71,MALE,5862
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,GARELLO TC,"10,000 - 24,999",5788,3.72,5.71,FEMALE,5735
SINDH,078,LARKANA DISTRICT,BAKRANI TALUKA,GARELLO TC,"10,000 - 24,999",5788,3.72,5.71,TRANSGENDER,0
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,HUB MC,"100,000 - 199,999",62763,5.62,8.08,ALL SEXES,177823
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,HUB MC,"100,000 - 199,999",62763,5.62,8.08,MALE,93326
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,HUB MC,"100,000 - 199,999",62763,5.62,8.08,FEMALE,84495
BALOCHISTAN,108,LASBELA DISTRICT,HUB TEHSIL,HUB MC,"100,000 - 199,999",62763,5.62,8.08,TRANSGENDER,2
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,WINDER MC,"25,000 - 49,999",11569,5.04,6.63,ALL SEXES,29515
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,WINDER MC,"25,000 - 49,999",11569,5.04,6.63,MALE,15353
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,WINDER MC,"25,000 - 49,999",11569,5.04,6.63,FEMALE,14160
BALOCHISTAN,108,LASBELA DISTRICT,SONMIANI/WINDER TEHSIL,WINDER MC,"25,000 - 49,999",11569,5.04,6.63,TRANSGENDER,2
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,UTHAL MC,"25,000 - 49,999",13319,4.25,6.92,ALL SEXES,29423
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,UTHAL MC,"25,000 - 49,999",13319,4.25,6.92,MALE,15792
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,UTHAL MC,"25,000 - 49,999",13319,4.25,6.92,FEMALE,13630
BALOCHISTAN,108,LASBELA DISTRICT,UTHAL TEHSIL,UTHAL MC,"25,000 - 49,999",13319,4.25,6.92,TRANSGENDER,1
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA MC,"10,000 - 24,999",16705,2.05,6.01,ALL SEXES,24603
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA MC,"10,000 - 24,999",16705,2.05,6.01,MALE,13006
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA MC,"10,000 - 24,999",16705,2.05,6.01,FEMALE,11594
BALOCHISTAN,108,LASBELA DISTRICT,BELA TEHSIL,BELA MC,"10,000 - 24,999",16705,2.05,6.01,TRANSGENDER,3
BALOCHISTAN,108,LASBELA DISTRICT,DUREJI TEHSIL,DUREJI MC,"10,000 - 24,999",,,4.98,ALL SEXES,12855
BALOCHISTAN,108,LASBELA DISTRICT,DUREJI TEHSIL,DUREJI MC,"10,000 - 24,999",,,4.98,MALE,6739
BALOCHISTAN,108,LASBELA DISTRICT,DUREJI TEHSIL,DUREJI MC,"10,000 - 24,999",,,4.98,FEMALE,6116
BALOCHISTAN,108,LASBELA DISTRICT,DUREJI TEHSIL,DUREJI MC,"10,000 - 24,999",,,4.98,TRANSGENDER,0
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,GADDANI MC,"5,000 - 9,999",11068,-1.9,6.05,ALL SEXES,7679
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,GADDANI MC,"5,000 - 9,999",11068,-1.9,6.05,MALE,3889
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,GADDANI MC,"5,000 - 9,999",11068,-1.9,6.05,FEMALE,3790
BALOCHISTAN,108,LASBELA DISTRICT,GADDANI TEHSIL,GADDANI MC,"5,000 - 9,999",11068,-1.9,6.05,TRANSGENDER,0
PUNJAB,069,LAYYAH DISTRICT,,,,,,,,
PUNJAB,073,LODHRAN DISTRICT,,,,,,,,
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,"25,000 - 49,999",25450,3.29,6.87,ALL SEXES,47098
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,"25,000 - 49,999",25450,3.29,6.87,MALE,24934
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,"25,000 - 49,999",25450,3.29,6.87,FEMALE,22162
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI MC,"25,000 - 49,999",25450,3.29,6.87,TRANSGENDER,2
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,DUKI MC,"10,000 - 24,999",5109,3.61,7.27,ALL SEXES,10042
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,DUKI MC,"10,000 - 24,999",5109,3.61,7.27,MALE,5639
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,DUKI MC,"10,000 - 24,999",5109,3.61,7.27,FEMALE,4403
BALOCHISTAN,131,LORALAI DISTRICT,DUKI TEHSIL,DUKI MC,"10,000 - 24,999",5109,3.61,7.27,TRANSGENDER,0
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI CANTONMENT,"5,000 - 9,999",4425,2.99,6.54,ALL SEXES,7751
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI CANTONMENT,"5,000 - 9,999",4425,2.99,6.54,MALE,5743
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI CANTONMENT,"5,000 - 9,999",4425,2.99,6.54,FEMALE,2008
BALOCHISTAN,131,LORALAI DISTRICT,LORALAI\BORI TEHSIL,LORALAI CANTONMENT,"5,000 - 9,999",4425,2.99,6.54,TRANSGENDER,0
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,TIMARGARA MC,"25,000 - 49,999",44335,-0.5,8.53,ALL SEXES,40314
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,TIMARGARA MC,"25,000 - 49,999",44335,-0.5,8.53,MALE,20851
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,TIMARGARA MC,"25,000 - 49,999",44335,-0.5,8.53,FEMALE,19458
KHYBER PAKTUNKHWA,023,LOWER DIR DISTRICT,TEMERGARA SUB-DIVISION,TIMARGARA MC,"25,000 - 49,999",44335,-0.5,8.53,TRANSGENDER,5
KHYBER PAKTUNKHWA,025,MALAKAND PROTECTED AREA,,,,,,,,
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"500,000 AND ABOVE",367906,3.12,6.41,ALL SEXES,660394
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"500,000 AND ABOVE",367906,3.12,6.41,MALE,356646
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"500,000 AND ABOVE",367906,3.12,6.41,FEMALE,303689
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"500,000 AND ABOVE",367906,3.12,6.41,TRANSGENDER,59
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"100,000 - 199,999",146833,1.49,5.18,ALL SEXES,194750
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"100,000 - 199,999",146833,1.49,5.18,MALE,101053
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"100,000 - 199,999",146833,1.49,5.18,FEMALE,93683
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"100,000 - 199,999",146833,1.49,5.18,TRANSGENDER,14
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"100,000 - 199,999",40937,4.85,5.85,ALL SEXES,100842
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"100,000 - 199,999",40937,4.85,5.85,MALE,52760
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"100,000 - 199,999",40937,4.85,5.85,FEMALE,48071
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,DISTRICT MUNICIPAL CORPORATION MALIR DISTRICT,"100,000 - 199,999",40937,4.85,5.85,TRANSGENDER,11
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRP,"50,000 - 99,999",36401,3.14,5.89,ALL SEXES,65529
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRP,"50,000 - 99,999",36401,3.14,5.89,MALE,36554
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRP,"50,000 - 99,999",36401,3.14,5.89,FEMALE,28971
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,MALIR CANTONMENT (PART OF AIRP,"50,000 - 99,999",36401,3.14,5.89,TRANSGENDER,4
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIR,"25,000 - 49,999",10689,5.34,5.68,ALL SEXES,28772
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIR,"25,000 - 49,999",10689,5.34,5.68,MALE,15547
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIR,"25,000 - 49,999",10689,5.34,5.68,FEMALE,13222
SINDH,097,MALIR DISTRICT,AIRPORT SUB-DIVISION,FAISAL CANTONMENT (PART OF AIR,"25,000 - 49,999",10689,5.34,5.68,TRANSGENDER,3
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,KORANGI CREEK CANTONMENT (PART,"5,000 - 9,999",10672,-0.55,5.24,ALL SEXES,9610
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,KORANGI CREEK CANTONMENT (PART,"5,000 - 9,999",10672,-0.55,5.24,MALE,6678
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,KORANGI CREEK CANTONMENT (PART,"5,000 - 9,999",10672,-0.55,5.24,FEMALE,2931
SINDH,097,MALIR DISTRICT,IBRAHIM HYDRI SUB-DIVISION,KORANGI CREEK CANTONMENT (PART,"5,000 - 9,999",10672,-0.55,5.24,TRANSGENDER,1
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,MALIR CANTONMENT (PART OF MURA,"5,000 - 9,999",,,6.14,ALL SEXES,6815
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,MALIR CANTONMENT (PART OF MURA,"5,000 - 9,999",,,6.14,MALE,4020
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,MALIR CANTONMENT (PART OF MURA,"5,000 - 9,999",,,6.14,FEMALE,2795
SINDH,097,MALIR DISTRICT,MURAD MEMON SUB-DIVISION,MALIR CANTONMENT (PART OF MURA,"5,000 - 9,999",,,6.14,TRANSGENDER,0
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,"100,000 - 199,999",99496,3.7,6.16,ALL SEXES,198643
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,"100,000 - 199,999",99496,3.7,6.16,MALE,97608
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,"100,000 - 199,999",99496,3.7,6.16,FEMALE,100977
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANDI BAHAUDDIN MC,"100,000 - 199,999",99496,3.7,6.16,TRANSGENDER,58
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,PHALIA MC,"50,000 - 99,999",21678,4.79,6.18,ALL SEXES,52789
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,PHALIA MC,"50,000 - 99,999",21678,4.79,6.18,MALE,26019
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,PHALIA MC,"50,000 - 99,999",21678,4.79,6.18,FEMALE,26763
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,PHALIA MC,"50,000 - 99,999",21678,4.79,6.18,TRANSGENDER,7
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,MALAKWAL MC,"25,000 - 49,999",31258,1.74,5.77,ALL SEXES,43423
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,MALAKWAL MC,"25,000 - 49,999",31258,1.74,5.77,MALE,20971
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,MALAKWAL MC,"25,000 - 49,999",31258,1.74,5.77,FEMALE,22431
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MALAKWAL TEHSIL,MALAKWAL MC,"25,000 - 49,999",31258,1.74,5.77,TRANSGENDER,21
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANGAT TC,"10,000 - 24,999",14006,1.5,6.37,ALL SEXES,18589
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANGAT TC,"10,000 - 24,999",14006,1.5,6.37,MALE,8785
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANGAT TC,"10,000 - 24,999",14006,1.5,6.37,FEMALE,9802
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,MANDI BAHAUDDIN TEHSIL,MANGAT TC,"10,000 - 24,999",14006,1.5,6.37,TRANSGENDER,2
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,QADIRABAD TC,"10,000 - 24,999",9983,1.36,6.19,ALL SEXES,12914
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,QADIRABAD TC,"10,000 - 24,999",9983,1.36,6.19,MALE,6401
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,QADIRABAD TC,"10,000 - 24,999",9983,1.36,6.19,FEMALE,6511
PUNJAB,050,MANDI BAHAUDDIN DISTRICT,PHALIA TEHSIL,QADIRABAD TC,"10,000 - 24,999",9983,1.36,6.19,TRANSGENDER,2
